x,y,Distance
-12.278833920389765,0.0,16.900365012492653
-6.137822658024727,1.496957560529846,9.451418065199574
-6.035914349595918,1.9756054812476658,9.29449303152844
-5.707977872698954,2.3551434837307736,8.789515140398013
-6.050035638307431,3.027029191509988,9.31623790925921
-5.882932443839809,3.477394181078333,9.058921554757022
-4.544999999999999,0.0,7.8721709204005474
-4.71852455171536,0.42831432917664436,8.172724260332165
-4.738896831429821,0.8626966229174465,8.208010083863618
-4.632258317391195,1.2707669506562795,8.02330675950507
-4.470134535353491,1.6457192067664725,7.742500131900544
-4.824799502313896,2.239197241739714,8.356797874340703
-4.679198060172155,2.6333470225254034,8.104608778895907
-4.849950315652962,3.224596223884965,8.400360360895647
-4.892035925676127,3.7725360840795594,8.473254775723298
-4.567144427379841,0.0,8.963525633334982
-4.560885314671275,0.469114685328725,8.951241432978009
-4.542125132338447,0.9369435599127259,8.914422502046408
-4.309134795236956,1.3394814792937109,8.457153218769836
-4.467341363846362,1.863621770115003,8.767651092362579
-4.411522754798387,2.3199311451717275,8.658100903842337
-4.369518705907498,2.7864019197003618,8.575663316215326
-4.526575361898555,3.4102113742000157,8.883904359222884
-4.752931388420511,4.153161329876376,9.328153074859276
-4.84196671133406,4.84196671133406,9.502894734970452
-3.9128065063891975,0.0,8.788307302521819
-3.781528581420963,0.4451229711542176,8.493452255441326
-3.9277775076903696,0.9272224923096303,8.82193272198642
-3.7923221381548258,1.3490703523870298,8.517694980786803
-3.8273022963602177,1.827191830693373,8.596261702473102
-3.6694751779406194,2.2083772744648624,8.241776190583348
-3.7870611458217747,2.7637274904314464,8.505878598539542
-3.5807725069800513,3.0872444396090915,8.042546729662385
-3.6674197137309403,3.6674197137309403,8.237159542380965
-3.75451582700866,4.296716333685558,8.43278061566685
-3.6668628044134652,4.755004107029737,8.235908703574186
-3.2396462638895143,0.0,8.439567055534702
-3.235206441277379,0.44169281212785455,8.428000922198649
-3.307436288067193,0.9055955495158007,8.616166106215301
-3.3625805313843573,1.3874194686156431,8.759821771461661
-3.231948835254739,1.7896230675838107,8.41951456837199
-3.1327195629095734,2.186736970337309,8.161013476088074
-3.2480924948501024,2.7493308318548477,8.46157023944801
-3.185061686268165,3.185061686268165,8.297369369272397
-3.273854124718018,3.797213687147457,8.528681579705607
-3.4932315012872817,4.63677288943541,9.10017918444741
-3.8049614730346164,5.7228480144278455,9.912263524983699
-2.8244153285870195,0.0,8.692656558937705
-2.820544565540542,0.45493849330350244,8.680743575233253
-2.9410922776806823,0.9513773965547255,9.051751284331106
-2.9269877061190335,1.4267811863832198,9.008341876636909
-2.89569133905206,1.89430866094794,8.91202156294149
-3.0027842060275938,2.4762844862235784,9.24161951658099
-2.9741933765999136,2.9741933765999136,9.153625991537233
-3.0551325823025017,3.609370358915277,9.40273125244013
-3.0883737227088894,4.2319151108570185,9.5050369630258
-3.0617380777735206,4.801289329020888,9.42306087710617
-2.9919532227473593,5.3164059260899075,9.208285177647992
-2.5260738802006024,0.0,9.427436064581306
-2.424395533553795,0.4741838736832122,9.04796730886582
-2.5122357831773914,0.9854354043847386,9.375791583410617
-2.4949737189560537,1.474775917463756,9.311368682693066
-2.486062898874029,1.9721238085683206,9.278113049409846
-2.455,2.455,9.162184732581593
-2.436900239921812,2.955026206726956,9.09463550836499
-2.5032701671485653,3.5861850466014555,9.342331448869883
-2.5654061486021154,4.26272009428862,9.574226088632688
-2.6035807782295026,4.950903767562005,9.716695745962223
-3.117841204464406,6.718014121840469,11.63594178499291
-2.0791169081775935,0.0,9.781476007338057
-1.9869880460330667,0.48991021559805725,9.348043788540927
-1.982950469396271,0.9805225066594746,9.329048483926131
-2.065840646114868,1.539340926310853,9.719016105096433
-2.0438516314558965,2.0438516314558965,9.615565924654073
-2.1147111715096147,2.665808790747813,9.948933850334589
-2.0900670716304512,3.194932928369549,9.832992476022083
-2.06718933511579,3.733216387794249,9.725361187978493
-2.1348894154878915,4.471816820279506,10.043865024511192
-2.1470552997647006,5.146768032502917,10.101101009988298
-1.5925028541095503,0.0,10.054667307258502
-1.588758183524324,0.5257037120922883,10.031024387679071
-1.585334731855142,1.0520313377395445,10.009409564517357
-1.582167011199731,1.582167011199731,9.989409363431188
-1.5653536457415533,2.100750478106869,9.883253951802834
-1.554861085112915,2.630458972137069,9.817006531240947
-1.599363686508823,3.281034185691305,10.097984898211342
-1.6444571806960149,3.9855428193039852,10.382694015437716
-1.6720469409881618,4.700229768687655,10.556888906271778
-1.1508583805768646,0.0,10.949686068004688
-1.10543938069441,0.5512016040816349,10.517553149976722
-1.1476725333140314,1.1476725333140314,10.919374756050605
