x,y,Distance
0.0,1.9444804004500698,12.276966073597562
0.0,2.6841399284572733,12.627885525473431
0.0,3.584643774669912,13.378072694103595
0.0,4.17172942406179,12.839262969984572
0.0,4.859469395834272,12.659350583302055
0.0,6.007500218229569,13.493066409381214
0.6139007667297312,0.0,11.713924442671152
0.6151500063301407,0.6151500063301407,11.737761354242288
0.6355213962074374,1.2745434219337815,12.126470629009988
0.6761263081776924,2.0433586077185995,12.901258504507597
0.69928668182544,2.836181474274994,13.343184759819128
0.7122868635603902,3.6417625871826185,13.591243004469018
0.6928603749217455,4.295621482748834,13.220563519392439
0.6938095057760548,5.0818508259003075,13.238674014958056
1.2114848892721037,0.0,11.526508767318287
1.2526225276990481,0.6245910527837222,11.917907252098269
1.3077645352437062,1.3077645352437062,12.442548408615636
1.3452373239201438,2.027174833765702,12.799078177199329
1.531619097993632,3.0974554777430807,14.572382303359069
1.9335299878972534,0.0,12.207827889755903
1.9402533568704134,0.6420098430861575,12.25027757079391
1.9976151086378826,1.325621430478484,12.612445417900183
2.0704138623121477,2.0704138623121477,13.07207865917753
2.194249391977896,2.94474700450171,13.853945422175233
1.8837882838322688,11.893771130373086,11.893771130373088
2.652953174834609,0.0,12.481163385363361
2.6513936622614693,0.653725543697721,12.473826455555656
2.7294000204411657,1.34962430530814,12.840817516978616
2.80921471559159,2.093258834188118,13.216316134962147
2.914268047638109,2.914268047638109,13.710553204009237
3.179095711775613,4.007573899101413,14.956469406533385
2.875403132658886,12.180403132658885,13.527708154795665
2.746254517569908,12.920111691650613,12.920111691650614
3.36982396723482,0.0,12.576354258283668
3.3832982445862654,0.6617342117817961,12.626640945954538
3.492934382962828,1.370118692366896,13.035808584721522
3.586524720999327,2.119990381354149,13.385092481371283
3.784790258469117,3.002367712637107,14.12502954059849
3.9649999999999994,3.9649999999999994,14.797581452010599
4.245893502711778,0.0,13.06751653389541
4.255504328096725,0.6863896961329646,13.097095612961331
4.382442620661079,1.4176219095998313,13.487771506223778
4.385903371942702,2.137940109314585,13.498422603469487
4.721367298120373,3.0886327018796265,14.53087440638268
4.941894024229691,0.0,12.874074081396412
4.960172707533681,0.6771971654969098,12.921691679388637
5.1037163410692035,1.3974276152011065,13.295635629418443
5.259783862775952,2.170216137224048,13.702205423570556
5.524459180435433,3.059052011401394,14.391708199299629
6.061206579728909,4.230913187912296,15.789982979701898
5.946489721768199,0.0,13.356034590734824
5.987081771229323,0.7047381949315968,13.447205826552649
6.091897967643354,1.4381020323566458,13.68262685819933
6.110298699293952,2.1736610232846103,13.723955578153316
6.234285549268672,2.9763093541543824,14.00243460267708
6.399973302853606,3.851655867348245,14.374575390214424
7.064092175947349,0.0,13.864061516371004
7.03627635026821,0.7237236497317905,13.809469884673828
7.0344244097249495,1.451051755809172,13.805835246708055
7.039897636339251,2.188330824652577,13.816577058760293
7.158403855388008,2.986240848335373,14.049158609233077
7.476785583430665,3.931891254987868,14.67401793345048
8.121605420762851,5.179073133356107,15.939548120356749
8.134999999999998,0.0,14.090233319572818
7.919132210603769,0.7188428847345588,13.71633934062097
7.916394287131454,1.4411469293647166,13.711597118059684
7.931137374978955,2.175748105281434,13.737132895272007
8.289800916219,3.051962861563644,14.358356371522342
8.398725059583448,3.8978618652506127,14.547018522000483
9.313327498756964,0.0,14.341266711866753
9.07756793038069,0.7325679303806883,13.97822881264008
9.289390888518968,1.5034538179857422,14.304407564408779
9.263217017632408,2.2592120238671294,14.264103337663158
9.887605501191548,3.2362963576307746,15.225577287305194
11.446104404132429,0.8256432213394012,15.754211161673352
