x,y,Distance
-5.894999999999999,0.0,10.210439510618532
-6.12659219571931,0.5561287639150716,10.611568960240813
-6.310241426111693,1.1487534254797898,10.929658758051344
-4.957576257155851,0.0,9.729791244136978
-5.005186269778417,0.5148137302215829,9.823231155077258
-5.196805196144684,1.0719900968782778,10.199304473017312
-4.99967252517087,1.5541330378902058,9.812409821985813
-4.924733173464827,2.054429963277871,9.665333063051788
-4.920207287160825,2.587438116185565,9.656450511044833
-4.356149447341821,0.0,9.784071851352255
-4.549207315995143,0.5354862810877805,10.217686923839189
-4.890507730996557,1.1544922690034427,10.984260206881133
-4.551590023865908,1.6191702428543482,10.2230385733384
-4.642891663048207,2.216562231204955,10.428105412459574
-5.213483470157604,3.137598119073739,11.70967559411574
-3.7126919572893105,0.0,9.67189321851101
-4.015377906098695,0.5482072292117841,10.460417073790802
-4.166371789601884,1.1407771523534171,10.853769588540613
-4.3111821970801545,1.7788178029198456,11.231013597516109
-4.294075187838455,2.377752991095627,11.186448314810942
-4.20926739060557,2.9382012772709034,10.965516449638784
-4.0797132385472965,3.453251842319258,10.628016344826095
-4.382805471650522,4.382805471650522,11.417598606876933
-4.226545675010962,4.9022028701073666,11.010527919399937
-4.067658432742967,7.698889635531332,10.59661250204823
-3.2354079311056996,0.0,9.957561725610258
-3.3760128607235806,0.544532507302004,10.390299202740897
-3.5004222615238216,1.1323081031095428,10.773191967453636
-3.4946829233642265,1.7035082986535834,10.755528100885568
-3.2372499207982846,2.117750079201716,9.963230786962773
-3.214710327924173,2.651052079187668,9.893861053039487
-3.309230970406623,3.309230970406623,10.184765678330953
-3.496525674929775,4.130837464594254,10.76119950704196
-3.723551133686495,5.1022815641868435,11.459912023977177
-3.4637288685603314,5.431674438766437,10.6602613160068
-3.2140749736311074,5.711094380352396,9.891905633591445
-3.343208610486203,6.681974292308721,10.289338101835943
-3.51,7.8485986010242605,10.802669215485139
-3.6556390445143885,11.250900105157005,11.250900105157008
-2.6528952123008374,0.0,9.90073971946295
-2.7655684657809805,0.5409133740309563,10.32124202610493
-2.651232435115485,1.0399574452011076,9.894534150525548
-2.6483532508590897,1.5654383714062,9.883788888596328
-2.7392261268652742,2.172951080316622,10.222931078881317
-2.7774999999999994,2.7774999999999994,10.365771118022556
-2.9144342263307323,3.5340919482471875,10.876816607983987
-2.7738939690024647,3.973880727315127,10.352313227126087
-2.844408844947783,4.726315459381762,10.615478326843432
-2.7834561552905317,5.292950263460887,10.387999792184592
-2.712140803308362,5.843851249048862,10.121847275227475
-2.941216055719077,7.1283963294996155,10.97676775598093
-3.480045278985983,9.436120600428874,12.987705793815898
-3.089254407940662,11.529254407940659,11.529254407940662
-2.1539651168719867,0.0,10.133609143602227
-2.161394520293022,0.532911739224219,10.168561738632292
-2.2558904714403876,1.1154849371902886,10.613130235623993
-2.2609250013642836,1.6847061231294724,10.636815836691026
-2.3163651823166824,2.3163651823166824,10.897641381274614
-2.287422625213154,2.883529166820284,10.761477355680054
-2.2798934092619776,3.485106590738022,10.726055179615384
-2.333109465548525,4.2134517353321,10.976417040328775
-2.526159183806847,5.291384671683047,11.884644557473209
-2.3526835467654608,5.639685419567474,11.068505852187348
-2.297524844457351,6.24058169268168,10.809004560508855
-2.4464029039633495,7.474305236083913,11.5094207619015
-1.676977465231275,0.0,10.588019011179878
-1.6184399981624382,0.5355251187095483,10.218427989808768
-1.684904332285691,1.1181059261746091,10.638067280051324
-1.7428558482747036,1.7428558482747036,11.003958751904667
-1.7474426817564555,2.345119302050874,11.03291887874764
-1.8585803058201025,3.1442804040122403,11.734614221016878
-1.7808728676754058,3.653393414206969,11.243988765729283
-1.8825091526795412,4.562490847320459,11.885695014120085
-1.7863749369531643,5.021613000734674,11.278727463965577
-1.8161752003326799,5.842666637038246,11.466878922015708
-1.828928980155626,6.666896299017179,11.547403118690665
-1.127862118657981,0.0,10.730891251023667
-1.0814307822468447,0.5392302755699467,10.289126594311504
-1.1279209226863443,1.1279209226863443,10.731450733980894
-1.1614673748351203,1.7502468825682382,11.050623905870488
-1.2085272188441074,2.4440536546677714,11.498368412930853
-1.2025139002276883,3.065648378856838,11.441155508034882
-1.1899673392643746,3.678670278352954,11.321782954382792
-1.222749163300968,4.465751798435553,11.633681175741136
-1.1602217591721944,4.914778240827805,11.038772664483522
-1.2126247664079215,5.878575469487731,11.537353973821494
-1.3017395002678784,7.150612427697885,12.385224030006174
-0.5840692716712532,0.0,11.144705607861043
-0.5874499635642125,0.5874499635642125,11.209213051969694
-0.6094967690081157,1.2223508166129877,11.62989116017256
-0.607376461856872,1.8355859052518,11.589433289599715
-0.62505786128028,2.535122679421499,11.926814488828079
-0.6602176322284383,3.375544314308375,12.597702884199105
-0.7067972215437345,4.382027661999529,13.486494394782515
-0.655210244539218,4.799128139107263,12.502156235252643
-0.6397148607995092,5.434678025715627,12.206486700086462
-0.6719624866388595,6.5330375133611405,12.821808056581819
0.0,0.0,11.67
0.0,0.6165175645418783,11.76385591940888
0.0,1.2689755440693131,12.073495809770838
0.0,1.9726386041573112,12.454749974904686
0.0,2.8005704753152183,13.175648181884362
0.0,3.794287201202954,14.160472613397742
0.6484424978500741,0.0,12.37301993560917
0.647031187626775,0.647031187626775,12.346090532329612
0.6474927247191253,1.2985520203813465,12.354897184675204
0.6471790044636627,1.955875364574684,12.348911045599014
0.7059416795294888,2.8631729524342724,13.470169680666599
1.3181039218051103,0.0,12.540921100593925
1.409200343661429,0.7026649343816875,13.407645658610551
1.4137994975607633,1.4137994975607633,13.451403684989875
1.4484788683499321,2.182752334438434,13.781355857721149
1.4978784903609283,3.0292204772320517,14.251361865434603
2.0352123901734034,0.0,12.849825311142743
2.0902246308314116,0.6916337923102083,13.19715892892291
2.22009093459989,1.4732568390130814,14.017102501046386
2.4906769746620765,2.4906769746620765,15.72551552133894
2.761067254059844,0.0,12.98980013774494
2.852791614680704,0.7033820650279315,13.421329326494496
3.0333559318084773,1.4999233756720012,14.270817649551237
3.285631246305953,2.448255946418852,15.457679690014206
3.5406445370024837,0.0,13.213865303634455
3.6546858043124364,0.7148144961493198,13.63947310739474
3.868740145610266,1.5175301360555966,14.438334784698931
4.072226572025608,2.4070881521718888,15.197756466731613
4.443664379111744,0.0,13.676192704324308
4.591871240179788,0.7406438490542796,14.13232652072985
4.837282387742313,1.5647523742707816,14.88762436942232
5.027902332120562,0.0,13.098133383755739
5.1963714078924275,0.7094446495681912,13.537010330788096
5.4850694475597095,1.5018443434319153,14.28909443692387
5.885479225306829,0.0,13.219002772088436
