x,y,Distance
-6.62281066578273,0.0,10.198234106216356
-7.086920918685462,0.5719209186854625,10.9129012240084
-6.568169557798591,1.6019151458430694,10.114094178447573
-5.575003336801634,0.0,10.941560117033157
-5.390549343085632,0.5544506569143678,10.57954877118375
-5.192290161221882,1.0710587414509292,10.190443218045097
-5.120740828470972,1.5917667527090718,10.050019745926278
-4.929173870645588,2.0562824700076074,9.674048421990518
-4.7711100966408,2.509030900543578,9.363830798588928
-4.79265391655862,3.056231354612057,9.406112925888353
-4.920743441165002,3.707167982627545,9.657502772526
-4.952007048668491,4.3271157311277415,9.718861057052335
-4.33581261518803,0.0,9.738394578470125
-4.179584221570537,0.4919780207493983,9.387499861277254
-4.000589037184115,0.9444109628158851,8.985470094793582
-4.041394142991266,1.437674549259907,9.077119862999497
-3.9585922919734062,1.889870968336701,8.891143860666045
-4.089854025948806,2.461371244880002,9.185962542181224
-4.204837043420091,3.068612647700697,9.444218627796202
-4.313634748599511,3.7190982856796686,9.688582274545569
-4.217346884584212,4.217346884584212,9.47231619108652
-4.352484081310233,4.9810389157879875,9.77583930445549
-4.216363858677155,5.467569563990965,9.470108278749569
-4.2776203652155615,6.239308556820055,9.607692645075733
-3.7126919572893105,0.0,9.67189321851101
-3.560874346317469,0.48615525228674256,9.276394820340327
-3.6780972513850685,1.0070847059270545,9.58177092846357
-3.539558454088797,1.4604415459112032,9.220865022591223
-3.7262056527936966,2.0633072894160422,9.707097598893087
-3.7869560241138926,2.643414635965763,9.865357726895418
-3.8854411795688533,3.2888112783992933,10.121920328405805
-3.8341183744362577,3.8341183744362577,9.98821984998547
-3.7845753681740297,4.389579022342461,9.859155906139682
-3.7103610644385934,4.924981807608727,9.665821035034634
-3.718061863536273,5.592146754718238,9.685882302553402
-3.9192065791928656,6.630375027456448,10.209882201731336
-3.2384981010494487,0.0,9.96707229077321
-3.2340598519545822,0.5216362592801647,9.953412764600055
-3.337540453042028,1.0796194907611618,10.271893306983888
-3.213887439565529,1.5666325226918982,9.891328463085156
-3.2009782130022253,2.094021786997775,9.85159794901361
-3.202770828099014,2.6412060176122267,9.85711505098549
-3.262208150223225,3.262208150223225,10.040044318780957
-3.1791842357859834,3.7559264735832247,9.78452298412561
-3.1645950120262025,4.336359085256598,9.739621970339966
-3.215926326294489,5.043080877964386,9.897603511205041
-3.374644914028998,5.996411335240942,10.386089095719246
-3.643838221971784,7.282833996113227,11.214580907892508
-2.6503070218498124,0.0,9.89108046120006
-2.646674868186658,0.5176591542128031,9.87752507918827
-2.756766930105519,1.0813538095246469,10.288394247779479
-2.633015297668787,1.556372126011956,9.826546868006004
-2.622771041989301,2.080570535312403,9.788314785324438
-2.71,2.71,10.113857688511658
-2.764281787305247,3.3520145759135067,10.31644007666049
-2.7787265368927128,3.9808038644707278,10.37034861602352
-2.78766253382663,4.632024876650952,10.40369821059718
-2.732722074581011,5.19647561077146,10.19865762530136
-2.7749010863601256,5.979080864729332,10.356071840274064
-2.7002751094572193,6.544446519481565,10.077563902907954
-2.1539651168719867,0.0,10.133609143602227
-2.151013182539453,0.5303521247226617,10.119721384460187
-2.241416380422897,1.1083278386015334,10.545034991215774
-2.141820868685693,1.5959568450717887,10.076474947928011
-2.214681021547732,2.214681021547732,10.419255016863962
-2.2131165346662827,2.789858772463523,10.41189468477561
-2.3095537745169037,3.5304462254830957,10.865596227051839
-2.272937757202432,4.1047853428235355,10.69333140950499
-2.33622240306949,4.89353620012793,10.991062259918833
-2.3045183717923097,5.524227292867669,10.841906519780364
-2.3479407501350984,6.377522356784412,11.046192748357011
-2.516150670291599,7.687400182230282,11.83755820343825
-1.6847991884832865,0.0,10.637403428209634
-1.6824902297499478,0.5567186803573201,10.622825236509694
-1.6989063073462367,1.1273976651732902,10.726472271298286
-1.7428558482747036,1.7428558482747036,11.003958751904667
-1.7979379606513441,2.4128854465059346,11.351733522354182
-1.7664068109786177,2.9883445465774865,11.15265367834856
-1.8240184927068064,3.7419050341000366,11.516399521122889
-1.7978035430166914,4.357196456983309,11.350884842809794
-1.9292849319094176,5.4233420407934485,12.181025661082824
-1.929076344789278,6.205871546938551,12.1797086938371
-1.125771549392628,0.0,10.711000813116303
-1.1221410143970638,0.5595294847854179,10.676458580004699
-1.160147234763097,1.160147234763097,11.038063612094634
-1.1676618675009076,1.7595815326086022,11.109560566701797
-1.1717192832447945,2.3696154722921032,11.148164298831437
-1.190397891157384,3.0347602339817055,11.32587938200934
-1.1800260916514724,3.647937861658275,11.227198301463972
-1.2120147332959317,4.4265472734692395,11.531549896464877
-1.2662173272940986,5.363782672705901,12.047253130127695
-1.2889959114505096,6.248808333157465,12.26397688154297
-0.6107606093551545,0.0,11.654006670585877
-0.5874499635642125,0.5874499635642125,11.209213051969694
-0.6074147988321699,1.2181754081873244,11.590164802665566
-0.6115117909588762,1.8480835114152168,11.668340069443797
-0.6260817070809028,2.5392752145229265,11.946350630496921
-0.628369461607924,3.2127117784726718,11.99000358733498
-0.6296468206005804,3.9037077411474677,12.014377048873158
-0.647881270886654,4.745446616298456,12.362311087207312
-0.6382805225465955,5.422492648976354,12.179117895826177
0.0,0.0,12.95
0.0,0.6552461721616568,12.502841775127264
0.0,1.3128774986417275,12.491195005825514
0.0,2.03990542412461,12.879455961360597
0.0,2.8213616443969944,13.273462941957744
0.0,3.545820917904534,13.233183820160235
0.0,4.22735248304928,13.0104531429177
0.0,5.400604999647675,14.06905702731283
0.823767951263936,0.0,15.718428877036992
0.7170652580161028,0.7170652580161028,13.682420202226353
0.6875706506060809,1.378928632575369,13.119629566684845
0.7484945674627665,2.262066715578389,14.28212715177905
0.7484312802553391,3.035503159143514,14.280919559923545
1.590923210933686,0.0,15.13662324750512
1.45199828002448,0.7240051286851313,13.814840823057242
1.4948850569796897,1.4948850569796897,14.222881249276062
1.5692714753327845,2.3647780102255305,14.93062074393168
2.158795617555186,0.0,13.630099100212902
2.154274862418921,0.71282735395798,13.601556175623834
2.22009093459989,1.4732568390130814,14.017102501046386
2.2836355884308617,2.2836355884308617,14.418307655421186
2.9544251265203605,0.0,13.89947740642738
3.1393165366792024,0.7740274252709116,14.769323101644597
3.0871168413020156,1.5265068847159493,14.523742843067481
3.111082086345949,2.3181923492653502,14.636490456482202
3.7709934871437274,0.0,14.073539289031725
3.892472999501081,0.7613229357856264,14.526907001228063
3.997440749256649,1.568013507181864,14.918651976472015
3.9674172252252005,2.345135475311219,14.806602659364385
4.268332023932396,3.385947801676363,15.929631976888999
4.465295568717989,0.0,13.742766660464968
4.604214980072744,0.7426348271431352,14.170316645785572
4.72971892931094,1.5299580076256245,14.556578084206446
4.706376478452086,2.2941570275317256,14.484737407480829
5.014563602805185,3.2804363971948143,15.433239846471746
5.221421024875025,0.0,13.60226681406423
5.3609947445061,0.7319201687693874,13.96586878479378
5.506453733904971,1.507699487071026,14.344802407438193
5.5606463313735,2.2943536686265005,14.48597895049081
5.899533502964995,3.26674145633791,15.368810215368827
6.210868539767469,0.0,13.949839138202515
6.271407228479019,0.7382060874995832,14.085811259292596
6.423594935337083,1.5164050646629175,14.427630445431962
6.704857678580937,2.385167815819865,15.059356909886839
6.858907649610203,3.2745100999120327,15.40535880983745
7.336486475791077,0.0,14.398665430884025
7.838738279390292,0.8062617206097072,15.384390097036755
9.334999999999999,0.0,16.168694288655473
